"","user_id","status_id","created_at","screen_name","text","source","is_retweet","retweet_count","place_name"
"2949","793241479","1097173104105672704",2019-02-17 16:37:07,"arrijal_hazza","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2950","3954290359","1097173097919131648",2019-02-17 16:37:05,"faridrizal21","@detikcom Bohong lagi dong?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.","Twitter for Android",TRUE,42,NA
"2951","49934848","1097116078587564032",2019-02-17 12:50:31,"sakharizkika","Mengawali awal tahun 2019, neraca dagang RI masih mencatat defisit migas. Menurut data Badan Pusat Statistik (BPS) defisit mencapai US$ 454,8 juta atau setara Rp 6,3 triliun dengan kurs Rp 14.000 per US$. #DebatPilpres2019 https://t.co/bZ5cZVqggq","Twitter for Android",TRUE,25,NA
"2952","49934848","1097116145071472642",2019-02-17 12:50:47,"sakharizkika","Badan Pusat Statistik (BPS) menyebut luas lahanbaku sawah terus menurun. Catatan mereka pada 2018 ini, luas lahan tinggal 7,1 juta hektare, turun dibanding 2017 yang masih 7,75 juta hektare. #DebatPilpres2019 https://t.co/7Tto3MVCqY","Twitter for Android",TRUE,43,NA
"2953","49934848","1097173016293699584",2019-02-17 16:36:46,"sakharizkika","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"2954","4834697112","1097172972383612929",2019-02-17 16:36:35,"ManofBravo","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2955","94494872","1097172941056311298",2019-02-17 16:36:28,"razhiey","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2956","824120872646623232","1097172887620935680",2019-02-17 16:36:15,"ASahrowi","@detikcom Bohong lagi dong?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.","Twitter Web App",TRUE,42,NA
"2957","824120872646623232","1097172387815014400",2019-02-17 16:34:16,"ASahrowi","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter Web App",TRUE,213,NA
"2958","97985399","1097172880595419136",2019-02-17 16:36:13,"NaviAgustina","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2959","967221607939768321","1097172863939821569",2019-02-17 16:36:09,"SabanaRinjani","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"2960","1066688316542640129","1097172832314843139",2019-02-17 16:36:02,"AWardana79","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2961","1066688316542640129","1097170211801751552",2019-02-17 16:25:37,"AWardana79","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"2962","252625269","1097172814073712640",2019-02-17 16:35:58,"kiswanto_sp","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter Web Client",TRUE,458,NA
"2963","2963508146","1097172784801710080",2019-02-17 16:35:51,"ronyrilda","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2964","588050033","1097172702421381120",2019-02-17 16:35:31,"el_rouney","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"2965","588050033","1097172579972874240",2019-02-17 16:35:02,"el_rouney","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2966","4897668575","1097172645257179137",2019-02-17 16:35:17,"xxonse","@detikcom Bohong lagi dong?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.","Twitter for Android",TRUE,42,NA
"2967","904346066627133441","1097172629838999552",2019-02-17 16:35:14,"kenyoriee","@omibb @AlummiRambe @riantibaskoro @Reza1939 @Benny_seams @raya_mammina @shabahate @kenyoriee @JeffryAlvaro86 @D4m4r_SS @HananiaQ @RatuAnissah @HasrulHasrul4 @EV220622 @bangagoeng96 @kudatrojan @RM_Yusron @Ichwn2 @HajrahDouboegis @HotPepperminTea @DOdy_Lukas____ @prabowo @sandiuno @TNT_TV_________ @fariomeda @Teh_telor78 @Rusydi_riau40 @abiyyu231299 @EDitektif @9unna @Nz72Rini @diahkusumoo @Vinny_Cj @ArwahMilitan @puncaklangit @Arlyanti2 @Riast10 @ferriyan_diyas @BasukiAyu @riani_212 @N0essChe @Baretputiih @WisanggeniMCA @ibnbukhari___ @Valhalla_Asgard @SusandraWardan1 @iwan_jovi @AnilaNew @MiftahulYassar All About Debat ke 2 :

JKW bohong lagi..

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.

#PrabowoMenangDebat
#PrabowoMenangDebat 
#PrabowoMenangDebat 

https://t.co/3D8cJMSrh4","Twitter for Android",TRUE,11,NA
"2968","1089779529206312960","1097172569722040320",2019-02-17 16:34:59,"Cry99Wanna","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2969","1065687358832427008","1097172472061865984",2019-02-17 16:34:36,"Herueffendi12","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter Web App",TRUE,458,NA
"2970","885653782452871169","1097172344185880577",2019-02-17 16:34:05,"wongndesobravo","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2971","885653782452871169","1097171987456086016",2019-02-17 16:32:40,"wongndesobravo","@detikcom Bohong lagi dong?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.","Twitter for Android",TRUE,42,NA
"2972","918733742805364736","1097172329359073282",2019-02-17 16:34:02,"ranifais96","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2973","254149478","1097172316394479616",2019-02-17 16:33:59,"yudhisthiraroy","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2974","1086592489299992576","1097172308249038850",2019-02-17 16:33:57,"Mayang102012","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2975","794259895461609472","1097172305875062784",2019-02-17 16:33:56,"pratama0804","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter Web App",TRUE,213,NA
"2976","1669270267","1097172305455661057",2019-02-17 16:33:56,"fuadkapoor","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter Web App",TRUE,1191,NA
"2977","2279014074","1097172218855882752",2019-02-17 16:33:36,"MurniAsih__","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2978","155858253","1097172194327580673",2019-02-17 16:33:30,"yu2n_umni","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2979","86746448","1097172089595822080",2019-02-17 16:33:05,"papajumzz","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2980","3687543134","1097172066413903872",2019-02-17 16:32:59,"diah_soewarno","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for iPhone",TRUE,213,NA
"2981","261686043","1097172039553638402",2019-02-17 16:32:53,"harrythamrin","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2982","3382851253","1097172038979018757",2019-02-17 16:32:53,"blueshoecant2","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2983","1623642396","1097172014282924032",2019-02-17 16:32:47,"wayoek","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter Web App",TRUE,458,NA
"2984","2197637527","1097171995219750913",2019-02-17 16:32:42,"sanikomputer_id","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2985","487308588","1097171912575246336",2019-02-17 16:32:23,"Donny1995_","@detikcom Bohong lagi dong?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.","Twitter Web App",TRUE,42,NA
"2986","487308588","1097171972167856128",2019-02-17 16:32:37,"Donny1995_","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter Web App",TRUE,213,NA
"2987","322119156","1097171929969057792",2019-02-17 16:32:27,"isurganteng","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2988","949877557544890368","1097171905369366528",2019-02-17 16:32:21,"SakinahAbdull11","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"2989","3015775882","1097171899577032705",2019-02-17 16:32:19,"windymelatii","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for iPhone",TRUE,1191,NA
"2990","787570425286893568","1097171891972788224",2019-02-17 16:32:18,"azulfairil","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2991","982500707373731840","1097148292171878403",2019-02-17 14:58:31,"fredom_poeploe","Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.

Nah loh... Ada yg tebar hoax?

https://t.co/2uDDbbsnGO","Twitter for Android",TRUE,5,NA
"2992","982500707373731840","1097171881457664000",2019-02-17 16:32:15,"fredom_poeploe","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2993","77946649","1097171846057713664",2019-02-17 16:32:07,"arifprio","@detikcom Bohong lagi dong?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.","Twitter for Android",TRUE,42,NA
"2994","86211642","1097171833269280768",2019-02-17 16:32:04,"KasanMulyono","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for iPhone",TRUE,1191,NA
"2995","1331112764","1097171826579402752",2019-02-17 16:32:02,"rang_simabua","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"2996","1067441144538099712","1097171825929277440",2019-02-17 16:32:02,"Nurdiniyansyah1","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2997","1017067850329088000","1097171817234452481",2019-02-17 16:32:00,"yazid_fadhlan","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"2998","3267837230","1097171804853030913",2019-02-17 16:31:57,"sorihsb","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"2999","925377955781492737","1097171802499895296",2019-02-17 16:31:56,"PermataKaliman1","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"3000","1083260797701152768","1097171779406057472",2019-02-17 16:31:51,"Ardy88925989","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3001","895986640622985217","1097171744521998336",2019-02-17 16:31:43,"Putra_Pemalan9","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3002","610909841","1097171695318650881",2019-02-17 16:31:31,"AdzanDewangga","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3003","426401095","1097171574719795200",2019-02-17 16:31:02,"RebbenHarry","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter Web App",TRUE,458,NA
"3004","250157270","1097171564959690752",2019-02-17 16:31:00,"Arie_Ariana","Faktanya: Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/X171eIKKU7","Twitter for Android",FALSE,1,NA
"3005","1029370943775232000","1097171558756376576",2019-02-17 16:30:58,"Cangker11","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter Web App",TRUE,1191,NA
"3006","882506640410521600","1097112836201803776",2019-02-17 12:37:38,"JackVardan","Badan Pusat Statistik (BPS) menyebut luas lahanbaku sawah terus menurun. Catatan mereka pada 2018 ini, luas lahan tinggal 7,1 juta hektare, turun dibanding 2017 yang masih 7,75 juta hektare. #DebatPilpres2019 https://t.co/7Tto3MVCqY","Twitter for Android",FALSE,43,NA
"3007","882506640410521600","1097171534320259072",2019-02-17 16:30:52,"JackVardan","@detikcom Bohong lagi dong?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.","Twitter for Android",FALSE,42,NA
"3008","882506640410521600","1097171478750015488",2019-02-17 16:30:39,"JackVardan","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",FALSE,213,NA
"3009","882506640410521600","1097113239375081472",2019-02-17 12:39:14,"JackVardan","Mengawali awal tahun 2019, neraca dagang RI masih mencatat defisit migas. Menurut data Badan Pusat Statistik (BPS) defisit mencapai US$ 454,8 juta atau setara Rp 6,3 triliun dengan kurs Rp 14.000 per US$. #DebatPilpres2019 https://t.co/bZ5cZVqggq","Twitter for Android",FALSE,25,NA
"3010","2475883044","1097171476535365632",2019-02-17 16:30:39,"januar_adie","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3011","4367701933","1097171399465029632",2019-02-17 16:30:20,"abdy_mulyadi","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3012","796036643132055552","1097171152055656449",2019-02-17 16:29:21,"yooqe3","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3013","97855630","1097171005292740608",2019-02-17 16:28:46,"beautydyah","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"3014","1073174532117024768","1097170971893485569",2019-02-17 16:28:38,"YasriYurdi","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3015","1013229687877746688","1097170968844238848",2019-02-17 16:28:38,"ferry3maldini","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3016","1364359680","1097155723404800000",2019-02-17 15:28:03,"maenggok","Mas KO boong ttg Impor Jagung!

Lalu benarkah data yg disampaikan mas KO? ""2018 impor 180.000 ton""

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
#PrabowoMenangDebat

https://t.co/IjweT92loJ","Twitter for Android",TRUE,1191,NA
"3017","1364359680","1097170949143580672",2019-02-17 16:28:33,"maenggok","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"3018","2485215698","1097170922635649025",2019-02-17 16:28:27,"tuanmarajo02","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"3019","2908487400","1097170918072147971",2019-02-17 16:28:25,"fadani_if","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
